DATE,SHIPMENT ID,HS CODE,INDUSTRY,PRODUCT DESCRIPTION,BUYER COUNTRY,BUYER,DESTINATION PORT,SELLER COUNTRY,SELLER,ORIGIN PORT,UNIT,QUANTITY, VALUE(USD) , UNIT PRICE 
31-12-2020,3.1122E+15,72051011,Iron and Steel,STEEL CUT WIRE SHOT (MADE OF MILD STEEL) ,INDIA,ALL ABRASIVES INDUSTRIES,NHAVA SHEVA SEA (INNSA1),CHINA,LIN YI LAN TIAN GLOBAL TRADE CO.LTD,QINGDAO,KGS,"20,000"," $ 10,900.00 ", $ 0.55 
19-10-2022,9202798048,72051011,Iron and Steel,STEEL CUT WIRE SHOT (MADE OF MILD STEEL) ,INDIA,ALL ABRASIVES INDUSTRIES,NHAVA SHEVA SEA (INNSA1),CHINA,CHENYANG METAL GROUP LIMITED,QINGDAO,KGS,"25,000"," $ 15,625.00 ", $ 0.63 
21-05-2019,2.1052E+15,72051011,Iron and Steel,STEEL CUT WIRE SHOT (MADE OF MILD STEEL) -,INDIA,ALL ABRASIVES INDUSTRIES,NHAVA SHEVA SEA (INNSA1),CHINA,N/A,,KGS,"50,000"," $ 21,750.00 ", $ 0.44 
02-07-2019,0207201922246071,72051011,Iron and Steel,STEEL CUT WIRE SHOT (MADE OF MILD STEEL) -,INDIA,ALL ABRASIVES INDUSTRIES,NHAVA SHEVA SEA (INNSA1),CHINA,N/A,,KGS,"25,000"," $ 12,288.45 ", $ 0.49 
20-07-2019,2.0072E+15,72051011,Iron and Steel,STEEL CUT WIRE SHOT (MADE OF MILD STEEL) -,INDIA,ALL ABRASIVES INDUSTRIES,NHAVA SHEVA SEA (INNSA1),CHINA,N/A,,KGS,"50,000"," $ 21,250.00 ", $ 0.43 
13-08-2019,1.3082E+15,72051021,Iron and Steel,STEEL CUT WIRE SHOT (SIZE: 1.5MM*1.7MM),INDIA,ENPRO ENTERPRISES,NHAVA SHEVA SEA (INNSA1),CHINA,JIAXING INTOP IMPORT&EXPORT CO. LT,,MTS,27," $ 12,096.00 ", $ 448.00 
04-11-2022,6751952502,72051011,Iron and Steel,STEEL CUT WIRE SHOT (URN NO-STL578669) ,INDIA,MARK INTERNATIONAL,MUNDRA (INMUN1),CHINA,CHINA LUBAO CO LTD,QINGDAO,MTS,27," $ 17,475.00 ", $ 647.22 
17-06-2023,8496155627,72051021,Iron and Steel,STEEL CUT WIRE SHOT 1.50 MM X 1.50 MM (MADE UP OF MILD STEEL),INDIA,STERLING ENTERPRISES,NHAVA SHEVA SEA (INNSA1),CHINA,FRANDCOM INDUSTRIAL LIMITED,QINGDAO,KGS,"17,000"," $ 10,302.00 ", $ 0.61 
10-01-2019,100120192550390,72051011,Iron and Steel,STEEL CUT WIRE SHOT 1.6MM,INDIA,PRECISION ENTERPRISES,NHAVA SHEVA SEA (INNSA1),CHINA,N/A,,KGS,"2,000", $ 920.14 , $ 0.46 
16-08-2024,4346945221,28182090,Inorganic Chemicals,STEEL CUT WIRE SHOT AMS 2431-8B;BAE ABM9-9076-4,INDIA,AEROSPACE PROCESSING INDIA PRIVATE LIMITED,QUEST SEZ BELGAUM (INBGQ6),GERMANY,FROHN GMBH,,NOS,"1,000"," $ 3,952.19 ", $ 3.95 
28-01-2023,5661301578,72051011,Iron and Steel,STEEL CUT WIRE SHOT AND STEEL SHOT AND GRIT (URN NO-STL630313),INDIA,MARK INTERNATIONAL,MUNDRA (INMUN1),CHINA,CHINA LUBAO CO LTD,QINGDAO,MTS,54," $ 32,280.00 ", $ 597.78 
23-03-2023,0798996777,72051011,Iron and Steel,STEEL CUT WIRE SHOT AND STEEL SHOT AND GRIT (URN NO-STL679775),INDIA,MARK INTERNATIONAL,MUNDRA (INMUN1),CHINA,CHINA LUBAO CO LTD,QINGDAO,MTS,27," $ 18,325.00 ", $ 678.70 
05-11-2024,9705705657,72051090,Iron and Steel,STEEL CUT WIRE SHOT CW 1.5 (MACHINE LINE ACCESSORIES),INDIA,MAT FOUNDRY INDIA PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,SHANDONG HUILIZHONG INDUSTRIAL,QINGDAO,KGS,"25,000"," $ 18,700.00 ", $ 0.75 
15-01-2025,3699890012,72051090,Iron and Steel,STEEL CUT WIRE SHOT CW 1.5 (MACHINE LINE ACCESSORIES),INDIA,MAT FOUNDRY INDIA PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,SHANDONG HUILIZHONG INDUSTRIAL,QINGDAO,KGS,"25,000"," $ 18,375.00 ", $ 0.74 
14-06-2019,1.4062E+15,72051011,Iron and Steel,STEEL CUT WIRE SHOT CW 1.5MM,INDIA,S.S.TRADERS,ICD CHAWAPAIL (INCPR6),CHINA,N/A,,KGS,"4,000"," $ 2,646.43 ", $ 0.66 
14-06-2019,1.4062E+15,72051011,Iron and Steel,STEEL CUT WIRE SHOT CW 2.0MM,INDIA,S.S.TRADERS,ICD CHAWAPAIL (INCPR6),CHINA,N/A,,KGS,"1,500"," $ 1,008.04 ", $ 0.67 
25-09-2023,8499360968,72051019,Iron and Steel,STEEL CUT WIRE SHOT G3 0\60 55-62 HRC AMS 2431-8,INDIA,AEROSPACE PROCESSING INDIA PRIVATE LIMITED,QUEST SEZ BELGAUM (INBGQ6),GERMANY,FROHN GMBH,,NOS,1," $ 2,108.79 "," $ 2,108.79 "
24-01-2022,1060936559,72051011,Iron and Steel,STEEL CUT WIRE SHOT HIGH HARDNESS 700HV GRAIN SIZE 0.35 MM ,INDIA,RACL GEARTECH LIMITED,DELHI AIR CARGO (INDEL4),GERMANY,RACL GEARTECH GMBH,,KGS,"1,500"," $ 14,423.38 ", $ 9.62 
22-01-2019,220120192647250,72051021,Iron and Steel,STEEL CUT WIRE SHOT POLISHED (NOT ROUND),INDIA,ENPRO ENTERPRISES,NHAVA SHEVA SEA (INNSA1),CHINA,N/A,,KGS,"27,000"," $ 12,421.49 ", $ 0.46 
04-09-2019,040920192850977,72051011,Iron and Steel,STEEL CUT WIRE SHOT\ 1.6MM (MADE OF CAST STEEL) ,INDIA,PRECISION ENTERPRISES,NHAVA SHEVA SEA (INNSA1),CHINA,CHINA YAFEITE GROUP HOLDING CO LTD,QINGDAO,MTS,4," $ 1,808.09 ", $ 452.02 
12-02-2019,120220193224260,72051019,Iron and Steel,STEEL CUT WIRE SHOTS,INDIA,MARK INTERNATIONAL,MUNDRA (INMUN1),CHINA,N/A,QINGDAO,MTS,7," $ 3,045.00 ", $ 435.00 
11-09-2023,3462578499,72051022,Iron and Steel,STEEL CUT WIRE SHOTS,INDIA,TRUVALUE DEVELOPERS PRIVATE LIMITED,VIZAC SEA (INVTZ1),CHINA,LINYIDE HUIFENG INTERNATIONAL,QINGDAO,KGS,"10,000"," $ 6,150.00 ", $ 0.62 
11-02-2019,110220193223510,72051011,Iron and Steel,STEEL CUT WIRE SHOTS  CW 1.5 (DTL AS PER INV PL &BL),INDIA,PAREKH TRADING CO.,MUNDRA (INMUN1),CHINA,N/A,QINGDAO,MTS,28," $ 12,600.00 ", $ 450.00 
24-08-2023,0130830029,72051029,Iron and Steel,STEEL CUT WIRE SHOTS ( 0.8MMX0.8MM ) AS PER INV & PL.,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,SHANDONG BAODA METAL GROUP CO LTD,QINGDAO,MTS,10," $ 8,500.00 ", $ 850.00 
24-08-2023,0130830030,72051029,Iron and Steel,STEEL CUT WIRE SHOTS ( 1.0MMX1.0MM ) AS PER INV & PL.,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,SHANDONG BAODA METAL GROUP CO LTD,QINGDAO,MTS,5," $ 4,000.00 ", $ 800.00 
24-08-2023,0130830031,72051029,Iron and Steel,STEEL CUT WIRE SHOTS ( 1.2MMX1.2MM ) AS PER INV & PL.,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,SHANDONG BAODA METAL GROUP CO LTD,QINGDAO,MTS,5," $ 3,975.00 ", $ 795.00 
24-08-2023,0130830032,72051029,Iron and Steel,STEEL CUT WIRE SHOTS ( 1.5MMX1.5MM ) AS PER INV & PL.,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,SHANDONG BAODA METAL GROUP CO LTD,QINGDAO,MTS,7," $ 3,850.00 ", $ 550.00 
04-08-2023,0129715850,72051029,Iron and Steel,STEEL CUT WIRE SHOTS (0.8MMX0.8MM) AS PER INV & PL.,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,CHINA YAFEITE GROUP HOLDING CO LTD,QINGDAO,MTS,20," $ 17,700.00 ", $ 885.00 
04-08-2023,0129715848,72051029,Iron and Steel,STEEL CUT WIRE SHOTS (1.0MMX1.0MM) AS PER INV & PL.,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,CHINA YAFEITE GROUP HOLDING CO LTD,QINGDAO,MTS,10," $ 8,250.00 ", $ 825.00 
04-08-2023,0129715851,72051029,Iron and Steel,STEEL CUT WIRE SHOTS (1.2MMX1.2MM) AS PER INV & PL.,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,CHINA YAFEITE GROUP HOLDING CO LTD,QINGDAO,MTS,10," $ 8,100.00 ", $ 810.00 
27-05-2019,2.7052E+15,72051019,Iron and Steel,STEEL CUT WIRE SHOTS (1.5MM-LONG TYPE) -,INDIA,G.K.N. INTERNATIONAL,MUNDRA (INMUN1),CHINA,N/A,,MTS,20," $ 9,100.00 ", $ 455.00 
04-08-2023,0129715849,72051029,Iron and Steel,STEEL CUT WIRE SHOTS (1.5MMX1.5MM) AS PER INV & PL.,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,CHINA YAFEITE GROUP HOLDING CO LTD,QINGDAO,MTS,14," $ 8,190.00 ", $ 585.00 
27-05-2019,2.7052E+15,72051019,Iron and Steel,STEEL CUT WIRE SHOTS (2.5MM) -,INDIA,G.K.N. INTERNATIONAL,MUNDRA (INMUN1),CHINA,N/A,,MTS,7," $ 3,570.00 ", $ 510.00 
17-06-2019,1.7062E+15,72051090,Iron and Steel,STEEL CUT WIRE SHOTS- 1.0MM*1.0MM,INDIA,STEELAGE INDIA,KANECH ICD/SAHNEWAL (INSNI6),CHINA,N/A,,KGS,"3,000"," $ 2,538.00 ", $ 0.85 
05-12-2023,0828803533,72051021,Iron and Steel,STEEL CUT WIRE SHOTS 1.5MM X 1.5MM (MADE OF MILD STEEL) SIMS REG. NO. STL902997 DT. 01.12.2023,INDIA,SUN INTERNATIONAL,NHAVA SHEVA SEA (INNSA1),CHINA,SHANDONG BAODA METAL GROUP CO LTD,QINGDAO,KGS,"7,000"," $ 3,969.00 ", $ 0.57 
22-01-2024,9200365320,72051021,Iron and Steel,STEEL CUT WIRE SHOTS 1.5MM X 1.5MM (MADE OF MILD STEEL) SIMS REG. NO.STL943570 DT.20.01.2024,INDIA,SUN INTERNATIONAL,NHAVA SHEVA SEA (INNSA1),CHINA,SHANDONG BAODA METAL GROUP CO LTD,QINGDAO,KGS,"10,000"," $ 5,705.00 ", $ 0.57 
10-08-2023,0127314491,72051021,Iron and Steel,STEEL CUT WIRE SHOTS 1.5MM X 1.5MM (MADE OF MILD STEEL) SIMSREG. NO. STL807621 DT.09.08.2023,INDIA,SUN INTERNATIONAL,NHAVA SHEVA SEA (INNSA1),CHINA,SHANDONG BAODA METAL GROUP CO LTD,QINGDAO,MTS,5," $ 2,820.00 ", $ 564.00 
04-10-2023,9453779190,72051021,Iron and Steel,STEEL CUT WIRE SHOTS 1.5MM X 1.5MM (MADE OF MILD STEEL) SIMSREG. NO.STL849081 DT.28.09.2023,INDIA,SUN INTERNATIONAL,NHAVA SHEVA SEA (INNSA1),CHINA,SHANDONG BAODA METAL GROUP CO LTD,QINGDAO,MTS,2," $ 1,162.00 ", $ 581.00 
18-07-2019,1.8072E+15,72051011,Iron and Steel,STEEL CUT WIRE SHOTS 1.60*1.60MM ,INDIA,AB INDUSTRIES,CHENNAI SEA (INMAA1),CHINA,N/A,,KGS,"10,000"," $ 4,985.76 ", $ 0.50 
18-07-2019,1.8072E+15,72051011,Iron and Steel,STEEL CUT WIRE SHOTS 1.60*2.50MM ,INDIA,AB INDUSTRIES,CHENNAI SEA (INMAA1),CHINA,N/A,,KGS,"72,000"," $ 34,369.92 ", $ 0.48 
17-06-2019,1.7062E+15,72051090,Iron and Steel,STEEL CUT WIRE SHOTS- 2.0MM*2.0MM,INDIA,STEELAGE INDIA,KANECH ICD/SAHNEWAL (INSNI6),CHINA,N/A,,KGS,"3,000"," $ 1,818.00 ", $ 0.61 
07-11-2019,0711201915579578,72051090,Iron and Steel,STEEL CUT WIRE SHOTS- 2.0MM*2.0MM (SIMS NO.STL2722) ,INDIA,STEELAGE INDIA,LUDHIANA (INLDH6),CHINA,FRANDCOM INDUSTRIAL LIMITED,QINGDAO,KGS,"3,000"," $ 1,819.55 ", $ 0.61 
27-06-2019,2.7062E+15,72051021,Iron and Steel,STEEL CUT WIRE SHOTS CW1.0 (DTLS AS PER INVPL&BL),INDIA,PAREKH TRADING CO.,MUNDRA (INMUN1),CHINA,N/A,,KGS,"5,000"," $ 3,200.00 ", $ 0.64 
01-01-2019,010120191125196,72051011,Iron and Steel,STEEL CUT WIRE SHOTS-CW1.5 (DTLS AS PER INVPL&BL),INDIA,PAREKH TRADING CO.,MUNDRA (INMUN1),CHINA,N/A,QINGDAO,MTS,27," $ 12,184.10 ", $ 451.26 
28-06-2019,2.8062E+15,72051011,Iron and Steel,STEEL CUT WIRE(SHOT RCW10PS 1 MM X 1 MM)-ACTUAL USER -,INDIA,IP RINGS LIMITED,CHENNAI AIR CARGO (INMAA4),JAPAN,N/A,,KGS,"2,160"," $ 10,815.48 ", $ 5.01 
20-06-2019,2.0062E+15,96170019,Miscellaneous,STEEL FLASK WITH 2 SHOT GLASS -,INDIA,BIGSMALL GIFTS PRIVATE LIMITED,DELHI AIR CARGO (INDEL4),HONG KONG,HEFEI OWNSWING TRADING,,UNT,48, $ 182.15 , $ 3.79 
05-04-2019,0504201911261760,72221919,Iron and Steel,STEEL FLAT BARS - BARS 1000X300 3-5 M / SHOT BLASTED VEREINBARUNG / CUSTOM 450 ESR 430665 / SOL. ANNEALED+PRECIPITATI,INDIA,BHARAT HEAVY ELECTRICALS LIMITED,NHAVA SHEVA SEA (INNSA1),GERMANY,N/A,HAMBURG,KGS,666," $ 3,721.13 ", $ 5.59 
31-03-2021,1081380441,72141090,Iron and Steel,STEEL FLAT BARS (FORGED\ ANNEALED EFS\SHOT BLASTED) (GRADE1.2367) (HEAT NO.730588) (CERTIFICATE NO.395996) DIMENSION(W ,INDIA,PRIMANI INDUSTRIES LLP,NHAVA SHEVA SEA (INNSA1),GERMANY,BGH EBELSTAHL SIEGEN GMBH,,KGS,"18,580"," $ 60,356.50 ", $ 3.25 
09-12-2021,1115862258,72284000,Iron and Steel,STEEL FLAT BARS \(FORGED\ ANNEALED EFS\ SHOT BLASTED AB07322834/1) (GRADE 1.2343) (HEAT NO 733389) (CERTIFICATE NO 40 ,INDIA,ANAND MOULD STEELS PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),GERMANY,BGH EBELSTAHL SIEGEN GMBH,,KGS,"13,560"," $ 39,800.74 ", $ 2.94 
22-12-2021,1162003936,72284000,Iron and Steel,STEEL FLAT BARS \(FORGED\ ANNEALED EFS\ SHOT BLASTED AB07322834/1) (GRADE 1.2343) (HEAT NO 733389) (CERTIFICATE NO 40 ,INDIA,ANAND MOULD STEELS PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),GERMANY,BGH EBELSTAHL SIEGEN GMBH,,KGS,"13,560"," $ 39,155.88 ", $ 2.89 
09-12-2021,1163297573,72284000,Iron and Steel,STEEL FLAT BARS \(FORGED\ ANNEALED EFS\ SHOT BLASTED AB07531414/2) (GRADE 1.2367) (HEAT NO 730588) (CERTIFICATE NO 39 ,INDIA,ANAND MOULD STEELS PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),GERMANY,BGH EBELSTAHL SIEGEN GMBH,,KGS,"18,030"," $ 58,320.99 ", $ 3.23 
29-01-2022,1374551528,72284000,Iron and Steel,STEEL FLAT BARS \(FORGED\ ANNEALED EFS\ SHOT BLASTED AB07531414/2) (GRADE 1.2367) (HEAT NO 730588) (CERTIFICATE NO 39 ,INDIA,ANAND MOULD STEELS PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),GERMANY,BGH EBELSTAHL SIEGEN GMBH,,KGS,"18,030"," $ 58,785.70 ", $ 3.26 
09-12-2021,1080866541,72223091,Iron and Steel,STEEL FLAT BARS\ (FORGED\ SOFT ANNEALED\ SHOT BLASTED AB09501803/1) (GRADE 1.2083) (HEAT NO 924895) (CERTIFICATE NO 1 ,INDIA,ANAND MOULD STEELS PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),GERMANY,BGH EDELSTAHL LIPPENDORF GMBH,,KGS,"2,618"," $ 12,232.06 ", $ 4.67 
22-12-2021,1081508721,72223091,Iron and Steel,STEEL FLAT BARS\ (FORGED\ SOFT ANNEALED\ SHOT BLASTED AB09501803/1) (GRADE 1.2083) (HEAT NO 924895) (CERTIFICATE NO 1 ,INDIA,ANAND MOULD STEELS PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),GERMANY,BGH EDELSTAHL LIPPENDORF GMBH,,KGS,"2,618"," $ 12,033.87 ", $ 4.60 
25-03-2025,6302630833,72051021,Iron and Steel,STEEL GRIT (13 BAGS) (DETAILS AS PER PACKING LIST) STEEL SHOT GP25/GH40 (13 BAGS),INDIA,TINNA RUBBER AND INFRASTRUCTURE LIMITED,CHENNAI SEA (INMAA1),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,KGS,"13,000"," $ 7,917.00 ", $ 0.61 
25-03-2025,6302630834,72051021,Iron and Steel,STEEL GRIT (3 BAGS) (DETAILS AS PER PACKING LIST) STEEL SHOT GH18 (3 BAGS),INDIA,TINNA RUBBER AND INFRASTRUCTURE LIMITED,CHENNAI SEA (INMAA1),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,KGS,"3,000"," $ 1,872.00 ", $ 0.62 
10-10-2022,9200840087,72051011,Iron and Steel,STEEL GRIT AND STEEL SHOT(1 PKG)(SAMPLES) ,INDIA,AIRBLAST EQUIPMENT INDIA PRIVATE LIMITED,CHENNAI SEA (INMAA1),CHINA,SHANDONG KAITAI SHOT BLASTING MACHINERY,QINGDAO,PCS,12, $ 0.32 , $ 0.03 
02-12-2024,6979484771,72051021,Iron and Steel,STEEL GRIT DOUBLE QUENCHING G40 STEEL SHOTS G40,INDIA,HI TECH TECHNOLOGIES,NHAVA SHEVA SEA (INNSA1),CHINA,SHANDONG KAITAI SHOT BLASTING MACHINERY SHARE C L,QINGDAO,MTS,1, $ 650.67 , $ 650.68 
18-11-2022,6749478662,73269099,Iron and Steel,STEEL GRIT FOR SHOT BLASTING MACHINE (QTY 10 TONS) (STL609263) ,INDIA,GESTAMP PUNE AUTOMOTIVE PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),CHINA,YANCHENG DAFENG DALONG CASTING AND MAUNFACTRUING C,SHANGHAI,KGS,"10,000"," $ 16,522.41 ", $ 1.65 
22-12-2020,2.2122E+15,72051011,Iron and Steel,STEEL GRIT GH18 (STEEL GRITS & STEEL SHOTS ,INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,SIAM IKK CO LTD,BANGKOK,KGS,"3,000"," $ 2,175.00 ", $ 0.73 
06-11-2020,0611202029471862,72051011,Iron and Steel,STEEL GRIT GH18 (STEEL GRITS & STEEL SHOTS(AFTA.NO:AI2020-0038068 DATE26-10-20. ,INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,SIAM IKK CO LTD,BANGKOK,KGS,"6,000"," $ 4,200.00 ", $ 0.70 
27-10-2023,9454360407,72051011,Iron and Steel,STEEL GRIT GH18 (STEEL GRITS & STEEL SHOTS),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,KGS,"1,500"," $ 1,440.00 ", $ 0.96 
05-04-2025,0236513851,72051011,Iron and Steel,STEEL GRIT GH18 (STEEL GRITS & STEEL SHOTS),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,MTS,12," $ 11,040.00 ", $ 920.00 
17-12-2022,8481813020,72051011,Iron and Steel,STEEL GRIT GH-18 (STEEL GRITS & STEEL SHOTS),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,KGS,"10,500"," $ 9,975.00 ", $ 0.95 
17-03-2023,0796230659,72051011,Iron and Steel,STEEL GRIT GH-18 (STEEL GRITS & STEEL SHOTS),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,KGS,"18,000"," $ 17,100.00 ", $ 0.95 
05-01-2022,1036679807,72051011,Iron and Steel,STEEL GRIT GH18 (STEEL GRITS & STEEL SHOTS) ,INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,SIAM IKK CO LTD,,KGS,"1,500"," $ 1,649.92 ", $ 1.10 
14-02-2022,1377482060,72051011,Iron and Steel,STEEL GRIT GH18 (STEEL GRITS & STEEL SHOTS) ,INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,SIAM IKK CO LTD,,KGS,"7,500"," $ 8,475.00 ", $ 1.13 
11-04-2022,1048496226,72051011,Iron and Steel,STEEL GRIT GH18 (STEEL GRITS & STEEL SHOTS) ,INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,SIAM IKK CO LTD,,KGS,"1,500"," $ 1,666.21 ", $ 1.11 
19-05-2022,1121276736,72051011,Iron and Steel,STEEL GRIT GH18 (STEEL GRITS & STEEL SHOTS) ,INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,SIAM IKK CO LTD,,KGS,"4,500"," $ 5,307.11 ", $ 1.18 
10-06-2022,1022364833,72051011,Iron and Steel,STEEL GRIT GH18 (STEEL GRITS & STEEL SHOTS) ,INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,SIAM IKK CO LTD,,KGS,"3,000"," $ 3,513.97 ", $ 1.17 
16-07-2022,1013011978,72051011,Iron and Steel,STEEL GRIT GH18 (STEEL GRITS & STEEL SHOTS) ,INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,,KGS,"3,000"," $ 3,348.00 ", $ 1.12 
16-07-2022,1072103599,72051011,Iron and Steel,STEEL GRIT GH18 (STEEL GRITS & STEEL SHOTS) ,INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,,KGS,"3,000"," $ 3,348.00 ", $ 1.12 
24-11-2022,6749590184,72051011,Iron and Steel,STEEL GRIT GH18 (STEEL GRITS & STEEL SHOTS) ,INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,KGS,"12,000"," $ 11,400.00 ", $ 0.95 
21-04-2023,7853229830,72051011,Iron and Steel,STEEL GRIT GH-18 (STEEL GRITS & STEEL SHOTS) (AI2023-0017040DT-05-04-2023),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,KGS,"3,000"," $ 2,940.00 ", $ 0.98 
18-05-2023,8847128035,72051011,Iron and Steel,STEEL GRIT GH-18 (STEEL GRITS & STEEL SHOTS) (AI2023-0021719DT-09-05-2023),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,KGS,"4,500"," $ 4,410.00 ", $ 0.98 
03-06-2023,8495475249,72051011,Iron and Steel,STEEL GRIT GH-18 (STEEL GRITS & STEEL SHOTS) (AI2023-0024576DT-22-05-2023),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,KGS,"4,500"," $ 4,410.00 ", $ 0.98 
17-07-2023,3751380936,72051011,Iron and Steel,STEEL GRIT GH-18 (STEEL GRITS & STEEL SHOTS) (AI2023-0032985DT-05.07-2023),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,KGS,"7,500"," $ 7,350.00 ", $ 0.98 
25-07-2023,3751559246,72051011,Iron and Steel,STEEL GRIT GH-18 (STEEL GRITS & STEEL SHOTS) (AI2023-0034425DT-13.07-2023),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,KGS,"6,000"," $ 5,880.00 ", $ 0.98 
17-11-2023,0217982106,72051011,Iron and Steel,STEEL GRIT GH-18 (STEEL GRITS &STEEL SHOTS),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,KGS,"4,500"," $ 4,320.00 ", $ 0.96 
15-12-2023,0828993970,72051011,Iron and Steel,STEEL GRIT GH-18 (STEEL GRITS &STEEL SHOTS),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,MTS,9," $ 8,640.00 ", $ 960.00 
28-12-2023,0829235025,72051011,Iron and Steel,STEEL GRIT GH-18 (STEEL GRITS &STEEL SHOTS),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,MTS,4.5," $ 4,320.00 ", $ 960.00 
13-02-2024,0693513807,72051011,Iron and Steel,STEEL GRIT GH-18 (STEEL GRITS &STEEL SHOTS),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,MTS,1.5," $ 1,440.00 ", $ 960.00 
13-03-2024,1417562883,72051011,Iron and Steel,STEEL GRIT GH-18 (STEEL GRITS &STEEL SHOTS),INDIA,FORTUNE PROCURATORS INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,MTS,3," $ 2,880.00 ", $ 960.00 
